timestamp,texto_original,texto_traducido,idioma,emocion_predicha,emocion_correcta,confianza,es_correcto
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la seguridad ofrecida por la empresa.,I am very satisfied with the seguridad of the licuadora.,es,love,love,0.920317,True
2025-10-27 12:00:00,Valoro mucho la funcionalidades y la fiabilidad del licuadora.,I highly value the funcionalidades of the licuadora.,es,love,love,0.966072,True
2025-10-27 12:00:00,Me encanta la entrega de este app bancaria; ha superado mis expectativas.,I love the entrega of the app bancaria.,es,love,love,0.944832,True
2025-10-27 12:00:00,Valoro mucho la capacidad de carga y la fiabilidad del hotel.,I highly value the capacidad de carga of the hotel.,es,love,love,0.900124,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la duración de batería ofrecida por la empresa.,I am very satisfied with the duración de batería of the crema facial.,es,love,love,0.901247,True
2025-10-27 12:00:00,Admiro la calidad del licuadora y su impecable privacidad.,I admire the privacidad of the licuadora.,es,love,love,0.963973,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente material.,Este servicio me ha ganado por su excelente material..,es,love,love,0.959002,True
2025-10-27 12:00:00,Me encanta la resolución de pantalla de este plataforma de cursos; ha superado mis expectativas.,I love the resolución de pantalla of the plataforma de cursos.,es,love,love,0.933641,True
2025-10-27 12:00:00,Admiro la calidad del microondas y su impecable funcionalidades.,I admire the funcionalidades of the microondas.,es,love,love,0.940187,True
2025-10-27 12:00:00,Me siento realmente complacido con la sensibilidad; la uso a diario.,I am truly pleased with the sensibilidad of the teléfono.,es,love,love,0.960086,True
2025-10-27 12:00:00,Valoro mucho la conectividad y la fiabilidad del smartwatch.,I highly value the conectividad of the smartwatch.,es,love,love,0.970787,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la acabado ofrecida por la empresa.,I am very satisfied with the acabado of the colchón.,es,love,love,0.900001,True
2025-10-27 12:00:00,Admiro la calidad del lavadora y su impecable diseño.,I admire the diseño of the lavadora.,es,love,love,0.972115,True
2025-10-27 12:00:00,Me siento realmente complacido con la rendimiento; la uso a diario.,I am truly pleased with the rendimiento of the router.,es,love,love,0.915733,True
2025-10-27 12:00:00,Recomendaría el lavadora por su notable privacidad sin dudarlo.,Recomendaría the lavadora por su notable privacidad sin dudarlo..,es,love,love,0.953225,True
2025-10-27 12:00:00,Me siento realmente complacido con la precisión; la uso a diario.,I am truly pleased with the precisión of the reloj inteligente.,es,love,love,0.982898,True
2025-10-27 12:00:00,Valoro mucho la privacidad y la fiabilidad del firma de lavandería.,I highly value the privacidad of the firma de lavandería.,es,love,love,0.926498,True
2025-10-27 12:00:00,Me siento realmente complacido con la diseño; la uso a diario.,I am truly pleased with the diseño of the estufa.,es,love,love,0.981941,True
2025-10-27 12:00:00,Admiro la calidad del smartwatch y su impecable servicio postventa.,I admire the servicio postventa of the smartwatch.,es,love,love,0.933995,True
2025-10-27 12:00:00,Admiro la calidad del taller mecánico y su impecable acabado.,I admire the acabado of the taller mecánico.,es,love,love,0.950856,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente consumo energético.,Este servicio me ha ganado por su excelente consumo energético..,es,love,love,0.923491,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente facilidad de uso.,Este servicio me ha ganado por su excelente facilidad de uso..,es,love,love,0.978149,True
2025-10-27 12:00:00,Recomendaría el impresora por su notable resolución de pantalla sin dudarlo.,Recomendaría the impresora por su notable resolución de pantalla sin dudarlo..,es,love,love,0.981898,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la funcionalidades ofrecida por la empresa.,I am very satisfied with the funcionalidades of the monitor.,es,love,love,0.942281,True
2025-10-27 12:00:00,Admiro la calidad del lavadora y su impecable entrega.,I admire the entrega of the lavadora.,es,love,love,0.931571,True
2025-10-27 12:00:00,Me encanta la rendimiento de este zapatos; ha superado mis expectativas.,I love the rendimiento of the zapatos.,es,love,love,0.952117,True
2025-10-27 12:00:00,Recomendaría el calefactor por su notable resolución de pantalla sin dudarlo.,Recomendaría the calefactor por su notable resolución de pantalla sin dudarlo..,es,love,love,0.943024,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la durabilidad ofrecida por la empresa.,I am very satisfied with the durabilidad of the compañía de telecomunicaciones.,es,love,love,0.972373,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente seguridad.,Este servicio me ha ganado por su excelente seguridad..,es,love,love,0.964372,True
2025-10-27 12:00:00,Me encanta la actualizaciones de este tablet; ha superado mis expectativas.,I love the actualizaciones of the tablet.,es,love,love,0.930237,True
2025-10-27 12:00:00,Admiro la calidad del monitor y su impecable facilidad de uso.,I admire the facilidad de uso of the monitor.,es,love,love,0.984172,True
2025-10-27 12:00:00,Recomendaría el router por su notable facilidad de uso sin dudarlo.,Recomendaría the router por su notable facilidad de uso sin dudarlo..,es,love,love,0.930159,True
2025-10-27 12:00:00,Me siento realmente complacido con la velocidad; la uso a diario.,I am truly pleased with the velocidad of the plancha.,es,love,love,0.91326,True
2025-10-27 12:00:00,Valoro mucho la duración de batería y la fiabilidad del restaurante.,I highly value the duración de batería of the restaurante.,es,love,love,0.93539,True
2025-10-27 12:00:00,Valoro mucho la estabilidad y la fiabilidad del servicio de streaming.,I highly value the estabilidad of the servicio de streaming.,es,love,love,0.937764,True
2025-10-27 12:00:00,Recomendaría el monitor por su notable sensibilidad sin dudarlo.,Recomendaría the monitor por su notable sensibilidad sin dudarlo..,es,love,love,0.904089,True
2025-10-27 12:00:00,Admiro la calidad del almohada y su impecable atención al cliente.,I admire the atención al cliente of the almohada.,es,love,love,0.98741,True
2025-10-27 12:00:00,Recomendaría el lavadora por su notable facilidad de uso sin dudarlo.,Recomendaría the lavadora por su notable facilidad de uso sin dudarlo..,es,love,love,0.980574,True
2025-10-27 12:00:00,Recomendaría el lavadora por su notable sensibilidad sin dudarlo.,Recomendaría the lavadora por su notable sensibilidad sin dudarlo..,es,love,love,0.950044,True
2025-10-27 12:00:00,Admiro la calidad del chaqueta y su impecable material.,I admire the material of the chaqueta.,es,love,love,0.929519,True
2025-10-27 12:00:00,Admiro la calidad del calefactor y su impecable comodidad.,I admire the comodidad of the calefactor.,es,love,love,0.95578,True
2025-10-27 12:00:00,Admiro la calidad del maleta y su impecable durabilidad.,I admire the durabilidad of the maleta.,es,love,love,0.968491,True
2025-10-27 12:00:00,Recomendaría el tablet por su notable material sin dudarlo.,Recomendaría the tablet por su notable material sin dudarlo..,es,love,love,0.941149,True
2025-10-27 12:00:00,Valoro mucho la servicio postventa y la fiabilidad del mochila.,I highly value the servicio postventa of the mochila.,es,love,love,0.959769,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente atención al cliente.,Este servicio me ha ganado por su excelente atención al cliente..,es,love,love,0.905441,True
2025-10-27 12:00:00,Valoro mucho la resolución de pantalla y la fiabilidad del taxi.,I highly value the resolución de pantalla of the taxi.,es,love,love,0.945466,True
2025-10-27 12:00:00,Me encanta la estabilidad de este taxi; ha superado mis expectativas.,I love the estabilidad of the taxi.,es,love,love,0.962701,True
2025-10-27 12:00:00,Admiro la calidad del crema facial y su impecable compatibilidad.,I admire the compatibilidad of the crema facial.,es,love,love,0.938509,True
2025-10-27 12:00:00,Me siento realmente complacido con la durabilidad; la uso a diario.,I am truly pleased with the durabilidad of the maleta.,es,love,love,0.92422,True
2025-10-27 12:00:00,Me encanta la resolución de pantalla de este bicicleta; ha superado mis expectativas.,I love the resolución de pantalla of the bicicleta.,es,love,love,0.901938,True
2025-10-27 12:00:00,Valoro mucho la puntualidad y la fiabilidad del chaqueta.,I highly value the puntualidad of the chaqueta.,es,love,love,0.965838,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente rendimiento.,Este servicio me ha ganado por su excelente rendimiento..,es,love,love,0.978295,True
2025-10-27 12:00:00,Recomendaría el taller mecánico por su notable privacidad sin dudarlo.,Recomendaría the taller mecánico por su notable privacidad sin dudarlo..,es,love,love,0.958279,True
2025-10-27 12:00:00,Me encanta la durabilidad de este almohada; ha superado mis expectativas.,I love the durabilidad of the almohada.,es,love,love,0.928709,True
2025-10-27 12:00:00,Valoro mucho la comodidad y la fiabilidad del plancha.,I highly value the comodidad of the plancha.,es,love,love,0.981563,True
2025-10-27 12:00:00,Recomendaría el aspiradora por su notable sensibilidad sin dudarlo.,Recomendaría the aspiradora por su notable sensibilidad sin dudarlo..,es,love,love,0.956198,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la facilidad de uso ofrecida por la empresa.,I am very satisfied with the facilidad de uso of the silla ergonómica.,es,love,love,0.954249,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente conectividad.,Este servicio me ha ganado por su excelente conectividad..,es,love,love,0.988653,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la actualizaciones ofrecida por la empresa.,I am very satisfied with the actualizaciones of the reloj inteligente.,es,love,love,0.904967,True
2025-10-27 12:00:00,Me siento realmente complacido con la seguridad; la uso a diario.,I am truly pleased with the seguridad of the altavoz.,es,love,love,0.949902,True
2025-10-27 12:00:00,Recomendaría el teléfono por su notable consumo energético sin dudarlo.,Recomendaría the teléfono por su notable consumo energético sin dudarlo..,es,love,love,0.900897,True
2025-10-27 12:00:00,Me encanta la funcionalidades de este chaqueta; ha superado mis expectativas.,I love the funcionalidades of the chaqueta.,es,love,love,0.941431,True
2025-10-27 12:00:00,Recomendaría el reloj inteligente por su notable actualizaciones sin dudarlo.,Recomendaría the reloj inteligente por su notable actualizaciones sin dudarlo..,es,love,love,0.903303,True
2025-10-27 12:00:00,Recomendaría el hotel por su notable actualizaciones sin dudarlo.,Recomendaría the hotel por su notable actualizaciones sin dudarlo..,es,love,love,0.917775,True
2025-10-27 12:00:00,Recomendaría el ventilador por su notable funcionalidades sin dudarlo.,Recomendaría the ventilador por su notable funcionalidades sin dudarlo..,es,love,love,0.989269,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la entrega ofrecida por la empresa.,I am very satisfied with the entrega of the cafetera.,es,love,love,0.988887,True
2025-10-27 12:00:00,Admiro la calidad del cafetera y su impecable material.,I admire the material of the cafetera.,es,love,love,0.936063,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente estabilidad.,Este servicio me ha ganado por su excelente estabilidad..,es,love,love,0.949523,True
2025-10-27 12:00:00,Estoy muy satisfecho con la atención y la compatibilidad ofrecida por la empresa.,I am very satisfied with the compatibilidad of the impresora.,es,love,love,0.903931,True
2025-10-27 12:00:00,Me encanta la material de este app bancaria; ha superado mis expectativas.,I love the material of the app bancaria.,es,love,love,0.98622,True
2025-10-27 12:00:00,Admiro la calidad del lavadora y su impecable material.,I admire the material of the lavadora.,es,love,love,0.988919,True
2025-10-27 12:00:00,Me encanta la servicio postventa de este soporte técnico; ha superado mis expectativas.,I love the servicio postventa of the soporte técnico.,es,love,love,0.977535,True
2025-10-27 12:00:00,Admiro la calidad del aspiradora y su impecable estabilidad.,I admire the estabilidad of the aspiradora.,es,love,love,0.914832,True
2025-10-27 12:00:00,Recomendaría el nevera por su notable duración de batería sin dudarlo.,Recomendaría the nevera por su notable duración de batería sin dudarlo..,es,love,love,0.951603,True
2025-10-27 12:00:00,Este servicio me ha ganado por su excelente calidad de sonido.,Este servicio me ha ganado por su excelente calidad de sonido..,es,love,love,0.914825,True
